Date,Participant,RA,Trial,Condition,Timestamp,BeeOldX,BeeOldY,BeeYoungX,BeeYoungY,Pellet0Event,Pellet1Event,Pellet2Event,Pellet3Event,Pellet4Event,Pellet5Event,Pellet6Event,Pellet7Event,Pellet8Event,Pellet9Event,Pellet10Event,Pellet11Event,Pellet12Event,Pellet13Event,Pellet14Event,Pellet15Event,Pellet16Event,Pellet17Event,Pellet18Event,Pellet19Event
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,114.805,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,114.822,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,114.8386,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,114.8553,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,114.8855,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,114.9022,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,114.9188,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,114.9355,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,114.9522,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,114.9688,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,114.9855,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.0022,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.0189,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.0458,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.0624,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.0794,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.0961,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.1127,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.1294,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.1461,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.1627,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.1794,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.2098,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.2268,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.2435,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.2601,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.2768,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.2935,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.3101,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.3275,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.3442,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.3717,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.3884,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.4051,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.4217,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.4384,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.4559,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.4726,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.4893,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.5059,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.5362,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.5529,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.5695,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.5862,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.6029,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.6195,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.6362,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.6531,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.6698,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.7004,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.717,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.7337,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.7504,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.767,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.7837,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.8004,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.817,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.8337,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.8651,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.8818,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.8987,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.9154,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.9328,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.9495,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.9663,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.983,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,115.9997,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.0294,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.0461,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.0628,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.0794,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.0961,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.1128,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.1295,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.1462,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.1629,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.1932,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.2099,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.2265,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.2433,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.26,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.2766,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.2933,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.31,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.3266,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.3491,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.3658,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.3824,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.3991,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.4159,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.4326,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.4492,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.4659,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.4826,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.506,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.5227,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.5394,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.556,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.5728,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.5897,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.6063,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.623,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.6397,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.6628,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.6794,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.6962,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.7128,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.7299,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.7469,-5.564001,-3.669314,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.7639,-5.461602,-3.464515,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.7806,-5.359201,-3.362116,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.7972,-5.205602,-3.259716,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.8242,-4.86427,-3.003717,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.8409,-4.642405,-2.867184,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.8579,-4.403472,-2.713585,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.8746,-4.130406,-2.542919,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.8916,-3.840274,-2.389319,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.9087,-3.516008,-2.23572,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.9253,-3.00401,-2.013854,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.942,-2.645612,-1.877321,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.9587,-2.321346,-1.774922,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,116.9851,-1.706949,-1.587189,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.0018,-1.553349,-1.570122,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.0185,-1.314417,-1.535989,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.0351,-1.058418,-1.518923,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.0518,-0.936,-1.518923,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.0685,-0.936,-1.518923,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.0856,-0.936,-1.48479,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.1022,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.1189,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.143,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.1597,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.1764,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.193,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.2097,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.2264,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.243,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.2598,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.2765,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.3007,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.3173,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.3342,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.3511,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.3678,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.3848,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.4014,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.4181,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.435,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.4582,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.4751,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.4917,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.5084,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.5251,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.5417,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.5589,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.5756,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.5923,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.615,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.6317,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.6483,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.665,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.6816,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.6983,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.715,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.7317,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.7483,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,X_0_Y_-1.62_GR_WORK,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.7781,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.7948,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.8115,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.8282,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.8448,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.8615,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.8782,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.8948,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.9115,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.9383,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.955,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.9716,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,117.9883,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,118.005,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,118.0217,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
12/5/2019 10:38:19 AM,7,Billy Bob,0,1,118.0384,-0.936,-1.450656,0.936,-1.416526,,,,,,,,,,,,,,,,,,,,
