Date,Participant,RA,Trial,Condition,Timestamp,BeeOldX,BeeOldY,BeeYoungX,BeeYoungY,Pellet0Event,Pellet1Event,Pellet2Event,Pellet3Event,Pellet4Event,Pellet5Event,Pellet6Event,Pellet7Event,Pellet8Event,Pellet9Event,Pellet10Event,Pellet11Event,Pellet12Event,Pellet13Event,Pellet14Event,Pellet15Event,Pellet16Event,Pellet17Event,Pellet18Event,Pellet19Event
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.01590604,-3.25,0,3.25,0,X_6.48_Y_0.5399999_SPAWN,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.03285027,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.04903269,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.06659806,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.08300626,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.099244,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.1185786,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.1331024,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.1490659,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.165889,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.1827859,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.1989213,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.2164493,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.2324605,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.2488198,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.2666122,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.2825589,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.2995793,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.315719,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.3327255,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.3495244,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.3660694,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.382561,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.399021,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.4156483,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.4326511,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.4488859,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.4654203,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.4827996,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.4992244,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.5157759,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.5325901,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.5496829,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.5661051,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.5820968,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.5992659,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.6158965,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.63233,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.6487954,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.6654897,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.6824823,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.699253,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.7156206,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.7325045,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.7489936,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.765382,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.7824109,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.7991443,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.816011,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.8320822,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.8493277,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.8657327,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.882419,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.8991633,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.915443,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.9325693,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.9490713,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.9657487,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.9823669,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,0.9990647,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.015431,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.032365,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.04936,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.065953,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.082507,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.099319,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.116096,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.132337,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.14919,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.165788,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.182895,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.198954,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.215785,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.232816,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.248768,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.265626,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.281962,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.298665,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.315784,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.332467,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.34918,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.365721,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.382259,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.399522,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.416261,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.432474,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.449267,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.466273,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.482771,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.498741,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.515327,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.532475,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.549201,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.566095,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.582784,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.599453,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.615815,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.632743,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.64922,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.665708,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.682349,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.699066,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.715383,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.732232,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.749064,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.765769,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.782398,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.799037,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.815778,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.831975,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.848959,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.865809,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.882292,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.899035,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.91564,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.932317,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.948717,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.966092,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.982229,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,1.999192,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.015614,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.032192,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.048875,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.065371,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.082221,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.098975,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.115682,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.132492,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.14913,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.16563,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.182362,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.199037,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.215468,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.232256,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.248878,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.265522,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.282286,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.299027,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.315706,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.332586,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.349481,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.366515,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.382386,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.399079,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.415756,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.432736,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.449068,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.465431,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.482504,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.499438,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.515778,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.532199,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.549291,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.565769,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.5824,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.598765,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.615809,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.632703,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.648667,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.665419,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.68223,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.699102,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.715405,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.73203,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.749117,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.765779,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.782267,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.798995,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.815823,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.832368,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.848931,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.865604,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.882371,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.898978,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.915811,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.932412,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.948917,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.965471,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.982059,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,2.999059,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,3.016159,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,3.032229,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,3.048801,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,3.065864,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,3.082353,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,3.098912,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,3.115587,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,3.132736,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,3.149454,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,3.165728,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,3.182915,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,3.199546,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,3.215601,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,3.23283,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,3.248859,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,3.266277,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,3.282192,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,3.299019,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,3.315856,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,3.332361,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,3.349034,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,3.365643,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,3.382272,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
12/6/2019 12:17:31 PM,5,Billy Bob,0,3,3.399512,-3.25,0,3.25,0,,,,,,,,,,,,,,,,,,,,
